번호,신고일,구정보,주소,유형,조치일
258,2025-12-01,관악구,서울특별시 관악구 신림동 527-20,보도와 차도가 구분된 도로의 차도,2025-12-01
259,2025-12-01,관악구,서울특별시 관악구 신림동 527-20,보도와 차도가 구분된 도로의 차도,2025-12-01
260,2025-12-01,강서구,서울특별시 강서구 마곡동 812,보도와 차도가 구분된 도로의 차도,2025-12-01
261,2025-12-01,마포구,서울특별시 마포구 서교동 350-1,보호구역(어린이·노인·장애인),2025-12-01
262,2025-12-01,강서구,서울특별시 강서구 화곡동 61-139,보호구역(어린이·노인·장애인),2025-12-01
263,2025-12-01,송파구,서울특별시 송파구 문정동 644-2,자전거 도로,2025-12-01
264,2025-12-01,송파구,서울특별시 송파구 문정동 643-1,자전거 도로,2025-12-01
265,2025-12-01,관악구,서울특별시 관악구 신림동 562,보호구역(어린이·노인·장애인),2025-12-01
266,2025-12-01,강서구,서울특별시 강서구 마곡동 797-14,보도와 차도가 구분된 도로의 차도,2025-12-01
267,2025-12-01,마포구,서울특별시 마포구 서교동 407-22,보도와 차도가 구분된 도로의 차도,2025-12-01
268,2025-12-01,송파구,서울특별시 송파구 거여동 20-14,교통섬 내부,2025-12-01
269,2025-12-01,송파구,서울특별시 송파구 거여동 12-3,보호구역(어린이·노인·장애인),2025-12-01
270,2025-12-01,송파구,서울특별시 송파구 거여동 28-4,교통섬 내부,2025-12-01
271,2025-12-01,송파구,서울특별시 송파구 거여동 16-1,횡단보도 주변(3m),2025-12-01
272,2025-12-01,마포구,서울특별시 마포구 합정동 402-1,점자블록 또는 교통약자 엘리베이터,2025-12-01
273,2025-12-01,송파구,서울특별시 송파구 오금동 17-20,버스정류소 및 택시승강장 주변(5m 이내),2025-12-01
274,2025-12-01,송파구,서울특별시 송파구 방이동 88-14,상기 사항 외 보도,2025-12-01
275,2025-12-02,관악구,서울특별시 관악구 신림동 98-51,보도와 차도가 구분된 도로의 차도,2025-12-02
276,2025-12-02,관악구,서울특별시 관악구 신림동 808-401,보도와 차도가 구분된 도로의 차도,2025-12-02
277,2025-12-02,관악구,서울특별시 관악구 신림동 614-8,보호구역(어린이·노인·장애인),2025-12-02
278,2025-12-02,서대문구,서울특별시 서대문구 연희동 90-5,상기 사항 외 보도,2025-12-02
279,2025-12-02,서대문구,서울특별시 서대문구 연희동 90-15,상기 사항 외 보도,2025-12-02
280,2025-12-02,서대문구,서울특별시 서대문구 홍은동 274-89,버스정류소 및 택시승강장 주변(5m 이내),2025-12-02
281,2025-12-02,서대문구,서울특별시 서대문구 홍은동 산26-160,보호구역(어린이·노인·장애인),2025-12-02
282,2025-12-02,동작구,서울특별시 동작구 상도동 900,횡단보도 주변(3m),2025-12-02
283,2025-12-02,강남구,서울특별시 강남구 신사동 667-13,보도와 차도가 구분된 도로의 차도,2025-12-02
284,2025-12-02,강남구,서울특별시 강남구 신사동 667-13,보도와 차도가 구분된 도로의 차도,2025-12-02
285,2025-12-02,강남구,서울특별시 강남구 신사동 667-13,보도와 차도가 구분된 도로의 차도,2025-12-02
286,2025-12-02,강남구,서울특별시 강남구 신사동 667-13,보도와 차도가 구분된 도로의 차도,2025-12-02
287,2025-12-02,강남구,서울특별시 강남구 신사동 532-12,보도와 차도가 구분된 도로의 차도,2025-12-02
288,2025-12-02,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-12-02
289,2025-12-02,강남구,서울특별시 강남구 신사동 667-13,보도와 차도가 구분된 도로의 차도,2025-12-02
290,2025-12-02,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-12-02
291,2025-12-02,강남구,서울특별시 강남구 대치동 1011-28,보도와 차도가 구분된 도로의 차도,2025-12-02
292,2025-12-02,강남구,서울특별시 강남구 대치동 1026,보도와 차도가 구분된 도로의 차도,2025-12-02
293,2025-12-02,강남구,서울특별시 강남구 대치동 936-14,보도와 차도가 구분된 도로의 차도,2025-12-02
294,2025-12-02,강남구,서울특별시 강남구 신사동 667-12,보도와 차도가 구분된 도로의 차도,2025-12-02
295,2025-12-02,강남구,서울특별시 강남구 신사동 667-12,보도와 차도가 구분된 도로의 차도,2025-12-02
296,2025-12-02,강남구,서울특별시 강남구 대치동 1011-73,보도와 차도가 구분된 도로의 차도,2025-12-02
297,2025-12-02,강남구,서울특별시 강남구 대치동 1011-73,보도와 차도가 구분된 도로의 차도,2025-12-02
298,2025-12-02,강남구,서울특별시 강남구 대치동 1026,보도와 차도가 구분된 도로의 차도,2025-12-02
299,2025-12-02,강남구,서울특별시 강남구 대치동 1026,보도와 차도가 구분된 도로의 차도,2025-12-02
300,2025-12-02,강남구,서울특별시 강남구 신사동 510-4,보도와 차도가 구분된 도로의 차도,2025-12-02
301,2025-12-02,강남구,서울특별시 강남구 대치동 1011-8,보도와 차도가 구분된 도로의 차도,2025-12-02
302,2025-12-02,강남구,서울특별시 강남구 대치동 912-23,보도와 차도가 구분된 도로의 차도,2025-12-02
303,2025-12-02,강남구,서울특별시 강남구 대치동 1011-8,보도와 차도가 구분된 도로의 차도,2025-12-02
304,2025-12-02,서초구,서울특별시 서초구 양재동 217-4,상기 사항 외 보도,2025-12-02
305,2025-12-02,서초구,서울특별시 서초구 양재동 217-3,상기 사항 외 보도,2025-12-02
306,2025-12-02,서초구,서울특별시 서초구 양재동 217-7,상기 사항 외 보도,2025-12-02
307,2025-12-02,서초구,서울특별시 서초구 양재동 217-3,상기 사항 외 보도,2025-12-02
308,2025-12-02,송파구,서울특별시 송파구 가락동 69,보도와 차도가 구분된 도로의 차도,2025-12-02
309,2025-12-02,서초구,서울특별시 서초구 양재동 213-8,상기 사항 외 보도,2025-12-02
310,2025-12-02,서초구,서울특별시 서초구 양재동 217-3,상기 사항 외 보도,2025-12-02
311,2025-12-02,송파구,서울특별시 송파구 가락동 98-6,보도와 차도가 구분된 도로의 차도,2025-12-02
312,2025-12-02,서초구,서울특별시 서초구 양재동 201-3,상기 사항 외 보도,2025-12-02
313,2025-12-02,서초구,서울특별시 서초구 양재동 209-5,상기 사항 외 보도,2025-12-02
314,2025-12-02,서초구,서울특별시 서초구 양재동 209-5,상기 사항 외 보도,2025-12-02
315,2025-12-02,서초구,서울특별시 서초구 양재동 209-5,상기 사항 외 보도,2025-12-02
316,2025-12-02,서초구,서울특별시 서초구 양재동 209-5,상기 사항 외 보도,2025-12-02
317,2025-12-02,서초구,서울특별시 서초구 양재동 209-5,상기 사항 외 보도,2025-12-02
318,2025-12-02,서초구,서울특별시 서초구 양재동 201-3,상기 사항 외 보도,2025-12-02
319,2025-12-02,서초구,서울특별시 서초구 양재동 221-6,상기 사항 외 보도,2025-12-02
320,2025-12-02,서초구,서울특별시 서초구 양재동 221,상기 사항 외 보도,2025-12-02
321,2025-12-02,서초구,서울특별시 서초구 양재동 221-6,상기 사항 외 보도,2025-12-02
322,2025-12-02,서초구,서울특별시 서초구 양재동 221,상기 사항 외 보도,2025-12-02
323,2025-12-02,서초구,서울특별시 서초구 양재동 221-3,상기 사항 외 보도,2025-12-02
324,2025-12-02,영등포구,서울특별시 영등포구 대림동 774,상기 사항 외 보도,2025-12-02
325,2025-12-02,영등포구,서울특별시 영등포구 대림동 699,상기 사항 외 보도,2025-12-02
326,2025-12-02,양천구,서울특별시 양천구 신월동 790,자전거 도로,2025-12-02
327,2025-12-02,영등포구,서울특별시 영등포구 도림동 151-6,상기 사항 외 보도,2025-12-02
328,2025-12-02,송파구,서울특별시 송파구 오금동 139-13,보도와 차도가 구분된 도로의 차도,2025-12-02
329,2025-12-02,영등포구,서울특별시 영등포구 영등포동 647-8,보호구역(어린이·노인·장애인),2025-12-02
330,2025-12-02,송파구,서울특별시 송파구 오금동 161,횡단보도 주변(3m),2025-12-02
331,2025-12-02,서초구,서울특별시 서초구 서초동 1328-7,상기 사항 외 보도,2025-12-02
332,2025-12-02,서초구,서울특별시 서초구 서초동 1328-7,보도와 차도가 구분된 도로의 차도,2025-12-02
333,2025-12-02,송파구,서울특별시 송파구 마천동 16-1,횡단보도 주변(3m),2025-12-02
334,2025-12-02,송파구,서울특별시 송파구 거여동 21,횡단보도 주변(3m),2025-12-02
335,2025-12-02,송파구,서울특별시 송파구 거여동 20-14,자전거 도로,2025-12-02
336,2025-12-02,양천구,서울특별시 양천구 신정동 313,보도와 차도가 구분된 도로의 차도,2025-12-02
337,2025-12-02,서대문구,서울특별시 서대문구 연희동 93-31,보호구역(어린이·노인·장애인),2025-12-02
338,2025-12-02,영등포구,서울특별시 영등포구 문래동5가 14,상기 사항 외 보도,2025-12-02
339,2025-12-02,영등포구,서울특별시 영등포구 양평동2가 22-1,상기 사항 외 보도,2025-12-02
340,2025-12-02,구로구,서울특별시 구로구 구로동 64,버스정류소 및 택시승강장 주변(5m 이내),2025-12-02
341,2025-12-02,구로구,서울특별시 구로구 구로동 63-1,횡단보도 주변(3m),2025-12-02
342,2025-12-02,서대문구,서울특별시 서대문구 홍은동 361-2,보호구역(어린이·노인·장애인),2025-12-02
343,2025-12-02,서대문구,서울특별시 서대문구 홍은동 376-28,보호구역(어린이·노인·장애인),2025-12-02
344,2025-12-02,서대문구,서울특별시 서대문구 홍은동 398-11,점자블록 또는 교통약자 엘리베이터,2025-12-02
345,2025-12-02,영등포구,서울특별시 영등포구 양평동3가 76-5,상기 사항 외 보도,2025-12-02
346,2025-12-02,강서구,서울특별시 강서구 가양동 1495,보호구역(어린이·노인·장애인),2025-12-02
347,2025-12-02,강서구,서울특별시 강서구 가양동 34-5,보호구역(어린이·노인·장애인),2025-12-02
348,2025-12-02,금천구,서울특별시 금천구 가산동 345-33,상기 사항 외 보도,2025-12-02
349,2025-12-02,은평구,서울특별시 은평구 신사동 22-15,상기 사항 외 보도,2025-12-02
350,2025-12-02,강서구,서울특별시 강서구 가양동 1460,보도와 차도가 구분된 도로의 차도,2025-12-02
351,2025-12-02,은평구,서울특별시 은평구 신사동 22-15,상기 사항 외 보도,2025-12-02
352,2025-12-02,송파구,서울특별시 송파구 잠실동 253,보도와 차도가 구분된 도로의 차도,2025-12-02
353,2025-12-02,서대문구,서울특별시 서대문구 홍은동 351-2,횡단보도 주변(3m),2025-12-02
354,2025-12-02,영등포구,서울특별시 영등포구 양평동3가 76-5,상기 사항 외 보도,2025-12-02
355,2025-12-02,강서구,서울특별시 강서구 가양동 1461,보도와 차도가 구분된 도로의 차도,2025-12-02
356,2025-12-02,은평구,서울특별시 은평구 신사동 22-15,지하철역 전면(5m이내),2025-12-02
357,2025-12-02,송파구,서울특별시 송파구 잠실동 196-5,보도와 차도가 구분된 도로의 차도,2025-12-02
358,2025-12-02,은평구,서울특별시 은평구 신사동 22-15,지하철역 전면(5m이내),2025-12-02
359,2025-12-02,영등포구,서울특별시 영등포구 당산동3가 11-1,상기 사항 외 보도,2025-12-02
360,2025-12-02,구로구,서울특별시 구로구 구로동 508-13,버스정류소 및 택시승강장 주변(5m 이내),2025-12-02
361,2025-12-02,은평구,서울특별시 은평구 역촌동 82-30,상기 사항 외 보도,2025-12-02
362,2025-12-02,송파구,서울특별시 송파구 잠실동 368,보도와 차도가 구분된 도로의 차도,2025-12-02
363,2025-12-02,동작구,서울특별시 동작구 상도동 325-2,횡단보도 주변(3m),2025-12-02
364,2025-12-02,은평구,서울특별시 은평구 구산동 199-1,상기 사항 외 보도,2025-12-02
365,2025-12-02,송파구,서울특별시 송파구 삼전동 153,자전거 도로,2025-12-02
366,2025-12-02,강서구,서울특별시 강서구 등촌동 680,보도와 차도가 구분된 도로의 차도,2025-12-02
367,2025-12-02,서대문구,서울특별시 서대문구 연희동 136-4,상기 사항 외 보도,2025-12-02
368,2025-12-02,강서구,서울특별시 강서구 등촌동 709-5,보도와 차도가 구분된 도로의 차도,2025-12-02
369,2025-12-02,은평구,서울특별시 은평구 구산동 195-3,상기 사항 외 보도,2025-12-02
370,2025-12-02,강남구,서울특별시 강남구 대치동 1007-3,보도와 차도가 구분된 도로의 차도,2025-12-02
371,2025-12-02,은평구,서울특별시 은평구 구산동 200-1,횡단보도 주변(3m),2025-12-02
372,2025-12-02,강남구,서울특별시 강남구 청담동 97,보도와 차도가 구분된 도로의 차도,2025-12-02
373,2025-12-02,마포구,서울특별시 마포구 염리동 168-9,보호구역(어린이·노인·장애인),2025-12-02
374,2025-12-02,강남구,서울특별시 강남구 대치동 995,보도와 차도가 구분된 도로의 차도,2025-12-02
375,2025-12-02,마포구,서울특별시 마포구 염리동 164-14,보도와 차도가 구분된 도로의 차도,2025-12-02
376,2025-12-02,강남구,서울특별시 강남구 청담동 97,보도와 차도가 구분된 도로의 차도,2025-12-02
377,2025-12-02,은평구,서울특별시 은평구 구산동 200-1,횡단보도 주변(3m),2025-12-02
378,2025-12-02,서대문구,서울특별시 서대문구 창천동 62-1,보도와 차도가 구분된 도로의 차도,2025-12-02
379,2025-12-02,강남구,서울특별시 강남구 청담동 97,보도와 차도가 구분된 도로의 차도,2025-12-02
380,2025-12-02,구로구,서울특별시 구로구 구로동 188-22,점자블록 또는 교통약자 엘리베이터,2025-12-02
381,2025-12-02,강남구,서울특별시 강남구 청담동 97,보도와 차도가 구분된 도로의 차도,2025-12-02
382,2025-12-02,강서구,서울특별시 강서구 등촌동 690-5,버스정류소 및 택시승강장 주변(5m 이내),2025-12-02
