번호,신고일,구정보,주소,유형,조치일
258,2025-10-01,서초구,서울특별시 서초구 서초동 산150-127,상기 사항 외 보도,2025-10-01
259,2025-10-01,마포구,서울특별시 마포구 상암동 30-12,보도와 차도가 구분된 도로의 차도,2025-10-01
260,2025-10-01,서초구,서울특별시 서초구 서초동 산150-127,상기 사항 외 보도,2025-10-01
261,2025-10-01,서초구,서울특별시 서초구 서초동 산150-127,상기 사항 외 보도,2025-10-01
262,2025-10-01,마포구,서울특별시 마포구 상암동 30-12,보도와 차도가 구분된 도로의 차도,2025-10-01
263,2025-10-01,서초구,서울특별시 서초구 서초동 산150-127,상기 사항 외 보도,2025-10-01
264,2025-10-01,서초구,서울특별시 서초구 서초동 산150-127,상기 사항 외 보도,2025-10-01
265,2025-10-01,마포구,서울특별시 마포구 상암동 1715-27,보도와 차도가 구분된 도로의 차도,2025-10-01
266,2025-10-01,서초구,서울특별시 서초구 서초동 산150-127,점자블록 또는 교통약자 엘리베이터,2025-10-01
267,2025-10-01,마포구,서울특별시 마포구 상암동 1716,보도와 차도가 구분된 도로의 차도,2025-10-01
268,2025-10-01,서초구,서울특별시 서초구 서초동 산150-127,상기 사항 외 보도,2025-10-01
269,2025-10-01,서초구,서울특별시 서초구 서초동 산150-127,상기 사항 외 보도,2025-10-01
270,2025-10-01,송파구,서울특별시 송파구 잠실동 260,횡단보도 주변(3m),2025-10-01
271,2025-10-01,서초구,서울특별시 서초구 서초동 740-4,상기 사항 외 보도,2025-10-01
272,2025-10-01,강동구,서울특별시 강동구 성내동 449-2,횡단보도 주변(3m),2025-10-01
273,2025-10-01,송파구,서울특별시 송파구 송파동 83,상기 사항 외 보도,2025-10-01
274,2025-10-01,마포구,서울특별시 마포구 상암동 31-1,보도와 차도가 구분된 도로의 차도,2025-10-01
275,2025-10-01,강동구,서울특별시 강동구 강일동 679-3,버스정류소 및 택시승강장 주변(5m 이내),2025-10-01
276,2025-10-01,마포구,서울특별시 마포구 상암동 28-114,보도와 차도가 구분된 도로의 차도,2025-10-01
277,2025-10-01,송파구,서울특별시 송파구 송파동 64,버스정류소 및 택시승강장 주변(5m 이내),2025-10-01
278,2025-10-01,송파구,서울특별시 송파구 송파동 58-1,자전거 도로,2025-10-01
279,2025-10-01,서초구,서울특별시 서초구 서초동 1748-36,상기 사항 외 보도,2025-10-01
280,2025-10-01,서초구,서울특별시 서초구 서초동 1748-36,횡단보도 주변(3m),2025-10-01
281,2025-10-01,서초구,서울특별시 서초구 서초동 1376-15,횡단보도 주변(3m),2025-10-01
282,2025-10-01,서초구,서울특별시 서초구 서초동 1376-2,상기 사항 외 보도,2025-10-01
283,2025-10-01,서초구,서울특별시 서초구 서초동 1376-2,상기 사항 외 보도,2025-10-01
284,2025-10-01,서초구,서울특별시 서초구 서초동 1376-2,상기 사항 외 보도,2025-10-01
285,2025-10-01,서초구,서울특별시 서초구 서초동 1376-2,상기 사항 외 보도,2025-10-01
286,2025-10-01,서초구,서울특별시 서초구 서초동 1748-21,상기 사항 외 보도,2025-10-01
287,2025-10-01,송파구,서울특별시 송파구 가락동 112-4,보도와 차도가 구분된 도로의 차도,2025-10-01
288,2025-10-01,서초구,서울특별시 서초구 서초동 1642-14,상기 사항 외 보도,2025-10-01
289,2025-10-01,서초구,서울특별시 서초구 서초동 1617-13,상기 사항 외 보도,2025-10-01
290,2025-10-01,강동구,서울특별시 강동구 강일동 676-2,상기 사항 외 보도,2025-10-01
291,2025-10-01,강동구,서울특별시 강동구 강일동 675-2,상기 사항 외 보도,2025-10-01
292,2025-10-01,서대문구,서울특별시 서대문구 대신동 124-19,횡단보도 주변(3m),2025-10-01
293,2025-10-02,서초구,서울특별시 서초구 양재동 316-3,자전거 도로,2025-10-02
294,2025-10-02,서초구,서울특별시 서초구 양재동 316-2,자전거 도로,2025-10-02
295,2025-10-02,서초구,서울특별시 서초구 양재동 241-12,자전거 도로,2025-10-02
296,2025-10-02,영등포구,서울특별시 영등포구 신길동 4934,상기 사항 외 보도,2025-10-02
297,2025-10-02,영등포구,서울특별시 영등포구 영등포동 618-9,상기 사항 외 보도,2025-10-02
298,2025-10-02,영등포구,서울특별시 영등포구 당산동3가 80-1,보도와 차도가 구분된 도로의 차도,2025-10-02
299,2025-10-02,서초구,서울특별시 서초구 서초동 1381,횡단보도 주변(3m),2025-10-02
300,2025-10-02,서초구,서울특별시 서초구 서초동 1381,횡단보도 주변(3m),2025-10-02
301,2025-10-02,서초구,서울특별시 서초구 서초동 1365-8,상기 사항 외 보도,2025-10-02
302,2025-10-02,서초구,서울특별시 서초구 서초동 1404,보도와 차도가 구분된 도로의 차도,2025-10-02
303,2025-10-02,서초구,서울특별시 서초구 서초동 1362-18,보도와 차도가 구분된 도로의 차도,2025-10-02
304,2025-10-02,영등포구,서울특별시 영등포구 양평동4가 156-2,상기 사항 외 보도,2025-10-02
305,2025-10-02,서초구,서울특별시 서초구 서초동 1362-13,보도와 차도가 구분된 도로의 차도,2025-10-02
306,2025-10-02,서초구,서울특별시 서초구 서초동 1362-13,보도와 차도가 구분된 도로의 차도,2025-10-02
307,2025-10-02,서초구,서울특별시 서초구 서초동 1375,상기 사항 외 보도,2025-10-02
308,2025-10-02,서초구,서울특별시 서초구 서초동 1375,상기 사항 외 보도,2025-10-02
309,2025-10-02,서초구,서울특별시 서초구 서초동 1375,상기 사항 외 보도,2025-10-02
310,2025-10-02,서초구,서울특별시 서초구 서초동 1375,상기 사항 외 보도,2025-10-02
311,2025-10-02,서초구,서울특별시 서초구 서초동 1375,상기 사항 외 보도,2025-10-02
312,2025-10-02,서초구,서울특별시 서초구 서초동 1375,상기 사항 외 보도,2025-10-02
313,2025-10-02,서초구,서울특별시 서초구 서초동 1362-26,상기 사항 외 보도,2025-10-02
314,2025-10-02,영등포구,서울특별시 영등포구 당산동5가 11-33,상기 사항 외 보도,2025-10-02
315,2025-10-02,서초구,서울특별시 서초구 서초동 1376-16,교통섬 내부,2025-10-02
316,2025-10-02,서초구,서울특별시 서초구 양재동 19-14,횡단보도 주변(3m),2025-10-02
317,2025-10-02,서초구,서울특별시 서초구 서초동 1376-3,상기 사항 외 보도,2025-10-02
318,2025-10-02,송파구,서울특별시 송파구 방이동 196-20,횡단보도 주변(3m),2025-10-02
319,2025-10-02,강남구,서울특별시 강남구 논현동 279-35,보도와 차도가 구분된 도로의 차도,2025-10-02
320,2025-10-02,강남구,서울특별시 강남구 논현동 279-35,보도와 차도가 구분된 도로의 차도,2025-10-02
321,2025-10-02,송파구,서울특별시 송파구 장지동 897,보도와 차도가 구분된 도로의 차도,2025-10-02
322,2025-10-02,송파구,서울특별시 송파구 장지동 897,보도와 차도가 구분된 도로의 차도,2025-10-02
323,2025-10-02,은평구,서울특별시 은평구 진관동 70-1,상기 사항 외 보도,2025-10-02
324,2025-10-02,영등포구,서울특별시 영등포구 양평동4가 93-1,상기 사항 외 보도,2025-10-02
325,2025-10-02,영등포구,서울특별시 영등포구 양평동4가 103,상기 사항 외 보도,2025-10-02
326,2025-10-02,영등포구,서울특별시 영등포구 양평동5가 1-1,상기 사항 외 보도,2025-10-02
327,2025-10-02,강남구,서울특별시 강남구 도곡동 551-21,보도와 차도가 구분된 도로의 차도,2025-10-02
328,2025-10-02,양천구,서울특별시 양천구 목동 920-2,보호구역(어린이·노인·장애인),2025-10-02
329,2025-10-02,강남구,서울특별시 강남구 도곡동 548-18,보도와 차도가 구분된 도로의 차도,2025-10-02
330,2025-10-02,강남구,서울특별시 강남구 도곡동 556-27,보도와 차도가 구분된 도로의 차도,2025-10-02
331,2025-10-02,양천구,서울특별시 양천구 목동 920-2,보호구역(어린이·노인·장애인),2025-10-02
332,2025-10-02,강남구,서울특별시 강남구 도곡동 545-14,보도와 차도가 구분된 도로의 차도,2025-10-02
333,2025-10-02,송파구,서울특별시 송파구 방이동 17-1,횡단보도 주변(3m),2025-10-02
334,2025-10-02,양천구,서울특별시 양천구 목동 903-5,횡단보도 주변(3m),2025-10-02
335,2025-10-02,영등포구,서울특별시 영등포구 양평동1가 19-2,상기 사항 외 보도,2025-10-02
336,2025-10-02,양천구,서울특별시 양천구 목동 903,보호구역(어린이·노인·장애인),2025-10-02
337,2025-10-02,송파구,서울특별시 송파구 송파동 3-13,보도와 차도가 구분된 도로의 차도,2025-10-02
338,2025-10-02,송파구,서울특별시 송파구 거여동 657,횡단보도 주변(3m),2025-10-02
339,2025-10-02,송파구,서울특별시 송파구 거여동 산32-1,보도와 차도가 구분된 도로의 차도,2025-10-02
340,2025-10-02,송파구,서울특별시 송파구 거여동 산33,보도와 차도가 구분된 도로의 차도,2025-10-02
341,2025-10-02,종로구,서울특별시 종로구 누하동 7,횡단보도 주변(3m),2025-10-02
342,2025-10-02,영등포구,서울특별시 영등포구 문래동2가 38-1,상기 사항 외 보도,2025-10-02
343,2025-10-02,양천구,서울특별시 양천구 목동 917-1,보호구역(어린이·노인·장애인),2025-10-02
344,2025-10-02,양천구,서울특별시 양천구 신월동 260,보호구역(어린이·노인·장애인),2025-10-02
345,2025-10-02,양천구,서울특별시 양천구 신월동 258,보도와 차도가 구분된 도로의 차도,2025-10-02
346,2025-10-02,양천구,서울특별시 양천구 신월동 258,버스정류소 및 택시승강장 주변(5m 이내),2025-10-02
347,2025-10-02,양천구,서울특별시 양천구 신월동 27-3,보도와 차도가 구분된 도로의 차도,2025-10-02
348,2025-10-02,양천구,서울특별시 양천구 신월동 258,보도와 차도가 구분된 도로의 차도,2025-10-02
349,2025-10-02,영등포구,서울특별시 영등포구 영등포동3가 4,상기 사항 외 보도,2025-10-02
350,2025-10-02,동작구,서울특별시 동작구 상도동 439,횡단보도 주변(3m),2025-10-02
351,2025-10-02,동작구,서울특별시 동작구 상도동 7-185,횡단보도 주변(3m),2025-10-02
352,2025-10-02,영등포구,서울특별시 영등포구 영등포동4가 123-1,상기 사항 외 보도,2025-10-02
353,2025-10-02,영등포구,서울특별시 영등포구 영등포동 618-9,상기 사항 외 보도,2025-10-02
354,2025-10-02,중구,서울특별시 중구 중림동 900-1,상기 사항 외 보도,2025-10-02
355,2025-10-02,중구,서울특별시 중구 중림동 900-1,상기 사항 외 보도,2025-10-02
356,2025-10-02,중구,서울특별시 중구 중림동 900-1,상기 사항 외 보도,2025-10-02
357,2025-10-02,강서구,서울특별시 강서구 가양동 1499,버스정류소 및 택시승강장 주변(5m 이내),2025-10-02
358,2025-10-02,강서구,서울특별시 강서구 등촌동 709-21,보호구역(어린이·노인·장애인),2025-10-02
359,2025-10-02,강서구,서울특별시 강서구 등촌동 709-19,보호구역(어린이·노인·장애인),2025-10-02
360,2025-10-02,영등포구,서울특별시 영등포구 신길동 4884,상기 사항 외 보도,2025-10-02
361,2025-10-02,송파구,서울특별시 송파구 문정동 90-2,보도와 차도가 구분된 도로의 차도,2025-10-02
362,2025-10-02,영등포구,서울특별시 영등포구 신길동 897-2,상기 사항 외 보도,2025-10-02
363,2025-10-02,구로구,서울특별시 구로구 구로동 685-223,횡단보도 주변(3m),2025-10-02
364,2025-10-02,강서구,서울특별시 강서구 화곡동 1106,보도와 차도가 구분된 도로의 차도,2025-10-02
365,2025-10-02,구로구,서울특별시 구로구 구로동 384-4,버스정류소 및 택시승강장 주변(5m 이내),2025-10-02
366,2025-10-02,강서구,서울특별시 강서구 화곡동 680-50,버스정류소 및 택시승강장 주변(5m 이내),2025-10-02
367,2025-10-02,금천구,서울특별시 금천구 독산동 1001,횡단보도 주변(3m),2025-10-02
368,2025-10-02,강서구,서울특별시 강서구 화곡동 494,보호구역(어린이·노인·장애인),2025-10-02
369,2025-10-02,금천구,서울특별시 금천구 가산동 60-73,횡단보도 주변(3m),2025-10-02
370,2025-10-02,관악구,서울특별시 관악구 봉천동 1712,보호구역(어린이·노인·장애인),2025-10-02
371,2025-10-02,관악구,서울특별시 관악구 봉천동 480-42,보호구역(어린이·노인·장애인),2025-10-02
372,2025-10-02,영등포구,서울특별시 영등포구 문래동3가 55-13,보도와 차도가 구분된 도로의 차도,2025-10-02
373,2025-10-02,강서구,서울특별시 강서구 화곡동 474-1,보호구역(어린이·노인·장애인),2025-10-02
374,2025-10-02,마포구,서울특별시 마포구 상수동 1-1,보호구역(어린이·노인·장애인),2025-10-02
375,2025-10-02,금천구,서울특별시 금천구 가산동 60-73,횡단보도 주변(3m),2025-10-02
376,2025-10-02,강서구,서울특별시 강서구 화곡동 1140,보호구역(어린이·노인·장애인),2025-10-02
377,2025-10-02,강서구,서울특별시 강서구 화곡동 466-17,보호구역(어린이·노인·장애인),2025-10-02
378,2025-10-02,관악구,서울특별시 관악구 봉천동 산101-42,보도와 차도가 구분된 도로의 차도,2025-10-02
379,2025-10-02,강남구,서울특별시 강남구 도곡동 553-3,보도와 차도가 구분된 도로의 차도,2025-10-02
380,2025-10-02,강남구,서울특별시 강남구 도곡동 553-3,보도와 차도가 구분된 도로의 차도,2025-10-02
381,2025-10-02,강남구,서울특별시 강남구 도곡동 553-3,보도와 차도가 구분된 도로의 차도,2025-10-02
382,2025-10-02,강남구,서울특별시 강남구 도곡동 553-3,보도와 차도가 구분된 도로의 차도,2025-10-02
383,2025-10-02,강남구,서울특별시 강남구 도곡동 553-3,보도와 차도가 구분된 도로의 차도,2025-10-02
384,2025-10-02,영등포구,서울특별시 영등포구 문래동3가 68-1,상기 사항 외 보도,2025-10-02
385,2025-10-02,마포구,서울특별시 마포구 신수동 91-391,보도와 차도가 구분된 도로의 차도,2025-10-02
